Customer_Acc,Transaction_ID,Timestamp,Amount,Type,Channel,Counterparty_Name,Counterparty_Account
CACC_zBVPcFb,TXN_XKytpbGN4nL,2024-09-08T13:39:47Z,39312.22,debit,Credit Transfer,Jane Wong,CACC_ywvum9v
CACC_zBVPcFb,TXN_mBsMODaJJrQ,2024-03-06T07:54:46Z,794971.62,credit,QR POS,Syafiq Ng,CACC_5YquO79
CACC_zBVPcFb,TXN_OmOeaV8KJmh,2025-02-27T04:14:48Z,173778.93,debit,DuitNOW,Farah Ng,CACC_8Mc4s96
CACC_zBVPcFb,TXN_WFoT3ldWm3L,2024-06-18T12:27:40Z,670887.56,credit,DuitNOW,Jane Abdullah,CACC_q2pIRfO
CACC_zBVPcFb,TXN_TKRy8zrRtNl,2024-08-28T10:32:56Z,459416.39,debit,QR POS,John Gopal,CACC_Q1DfxlQ
CACC_zBVPcFb,TXN_cmnrAdxNl8N,2024-12-16T21:38:24Z,559624.96,credit,QR P2P,Nurul Singh,CACC_7wIl8ID
CACC_zBVPcFb,TXN_BE1oZiERMUO,2024-11-21T00:15:38Z,983810.98,credit,QR P2P,Zara Ismail,CACC_NNh6szn
CACC_zBVPcFb,TXN_OUKJi1QBQaC,2024-01-29T05:04:40Z,686551.18,credit,DuitNOW,Ali Tan,CACC_970K7Qe
CACC_zBVPcFb,TXN_jFO30ilCjeI,2025-06-29T19:07:12Z,230437.47,credit,DuitNOW,John Rahman,CACC_UJHaG1G
CACC_zBVPcFb,TXN_J3J3vJmRMHi,2024-03-04T22:57:18Z,366229.11,debit,Other,Farid Ahmad,CACC_kBaIGkr
CACC_GNi21xD,TXN_pbSLfVLHx9o,2024-10-07T12:42:18Z,941568.18,credit,QR POS,Suresh Singh,CACC_4UQxTOe
CACC_GNi21xD,TXN_I2opeB9WBH7,2024-07-13T02:31:54Z,544901.93,debit,Other,Aisha Gopal,CACC_Y2VTvz6
CACC_GNi21xD,TXN_20kqsJM5KOD,2024-09-17T20:54:00Z,97624.82,debit,QR P2P,Liyana Mohamed,CACC_utpFTQj
CACC_GNi21xD,TXN_QYDAAL0Kbwg,2025-07-04T04:27:45Z,309719.23,credit,Credit Transfer,Adam Rahman,CACC_u5YD5qP
CACC_GNi21xD,TXN_ABP46TaMidE,2024-06-15T10:14:01Z,714895.89,debit,Other,Vijaya Ong,CACC_tdLi60N
CACC_GNi21xD,TXN_MbS3NnHfaZ8,2024-04-28T21:49:39Z,170919.77,debit,DuitNOW,Ali Hussin,CACC_xKeRAWd
CACC_GNi21xD,TXN_2ScTpRd2520,2024-06-13T19:26:37Z,988647.92,credit,QR POS,Daniel Doe,CACC_DAYOanx
CACC_GNi21xD,TXN_IMyx5tmPC24,2024-12-24T17:52:25Z,555661.75,debit,QR POS,Bengkel Hebat,CACC_2R5xNwy
CACC_fhG1eE5,TXN_kkgYcD9jTun,2024-03-19T02:23:11Z,478125.68,debit,QR POS,Chong Gopal,CACC_qQdJB99
CACC_fhG1eE5,TXN_WtLZKMJ5aQj,2025-04-11T12:47:25Z,424159.43,credit,Credit Transfer,Restoran Makmur,CACC_DpujMwQ
CACC_fhG1eE5,TXN_eAtPuhH47Dx,2025-04-23T09:20:32Z,531473.86,credit,QR P2P,Adam Rahman,CACC_7SEASUY
CACC_fhG1eE5,TXN_M6dWYv3VnLs,2025-01-16T19:46:00Z,71040.59,debit,Credit Transfer,Syafiq Lee,CACC_xyewc51
CACC_fhG1eE5,TXN_jrTFIdVgOjj,2024-01-27T10:34:11Z,668827.79,credit,DuitNOW,Anand Ahmad,CACC_UFWh0m5
CACC_fhG1eE5,TXN_Qxgsj2oI5GQ,2024-05-11T06:39:38Z,984018.92,credit,Other,Bengkel Maju,CACC_A2JkxIs
CACC_fhG1eE5,TXN_aCJGnMSckiU,2024-12-10T10:26:36Z,838345.93,debit,QR POS,Farid Kaur,CACC_azrkQZB
CACC_fhG1eE5,TXN_3KspO8mDvco,2024-04-18T19:22:46Z,417768.13,credit,QR POS,Adam Ahmad,CACC_8q44cvx
CACC_fhG1eE5,TXN_gzmOtHSyLXF,2024-03-09T04:39:11Z,867384.22,debit,Other,Hana Singh,CACC_wS8fpQJ
CACC_fhG1eE5,TXN_rmD3NBnzFK7,2025-07-16T18:02:14Z,137710.85,debit,QR POS,Aisha Chan,CACC_zYA2WDB
CACC_fhG1eE5,TXN_eQOtF0F1tNm,2025-04-23T21:40:03Z,871622.85,debit,DuitNOW,Ali Subramaniam,CACC_nEpiBGZ
CACC_fhG1eE5,TXN_XRm6mUuQqox,2024-05-01T05:36:21Z,642662.42,debit,Other,Farah Mohamed,CACC_DcTE4pK
CACC_dFkqNE5,TXN_oeDrsBV3h6F,2025-02-27T20:14:29Z,323471.28,debit,QR P2P,Liyana Ng,CACC_dSz4YYg
CACC_dFkqNE5,TXN_J1abEGnS5AN,2025-05-29T14:39:34Z,497680.74,debit,Credit Transfer,Mei Ling Salleh,CACC_m1IwamJ
CACC_dFkqNE5,TXN_SFT15WF1U6A,2025-01-02T19:34:31Z,552065.65,credit,DuitNOW,Nurul Mohamed,CACC_ibX8Jkb
CACC_dFkqNE5,TXN_QnYiWhlyWPO,2024-08-06T17:51:22Z,585096.49,debit,QR POS,Amir Rahman,CACC_a3oYTEH
CACC_dFkqNE5,TXN_541cYDKou5X,2024-12-04T20:29:37Z,560911.46,debit,Other,Zara Ng,CACC_51qr7Wh
CACC_dFkqNE5,TXN_g8A7ZJ408lX,2025-05-27T13:50:35Z,936290.12,credit,Other,Warung Makmur,CACC_rDZ9YiK
CACC_dFkqNE5,TXN_s20MaXKfaEu,2024-09-20T09:26:42Z,818846.96,credit,DuitNOW,Kumar Singh,CACC_hNHm8VG
CACC_dFkqNE5,TXN_v9zdgrF91ZL,2025-01-04T06:32:42Z,308738.54,credit,DuitNOW,Nurul Wong,CACC_ElCPocB
CACC_dFkqNE5,TXN_jcBNz5iftui,2024-09-22T13:16:19Z,198493.22,debit,QR P2P,Nurul Singh,CACC_uvUhtVo
CACC_dFkqNE5,TXN_w1sVQ5XwRG3,2025-05-24T15:44:23Z,462974.53,debit,QR P2P,Rajesh Gopal,CACC_dA5GqfK
CACC_dFkqNE5,TXN_QgWyDkzfEYL,2025-02-15T17:07:12Z,986860.49,credit,QR POS,Vijaya Mohamed,CACC_8SStIga
CACC_dFkqNE5,TXN_Ega2cKN1evt,2025-02-19T02:52:56Z,458194.3,debit,QR P2P,Liyana Kaur,CACC_xONSl06
CACC_dFkqNE5,TXN_GgNAB3xsisp,2025-03-01T01:14:08Z,767248.15,credit,QR POS,John Doe,CACC_KURD4Ds
CACC_dFkqNE5,TXN_4z49A7CAwkH,2024-12-14T03:13:03Z,402801.12,debit,Credit Transfer,Vijaya Wong,CACC_oxMURny
CACC_dFkqNE5,TXN_4imssc1REzb,2025-02-24T07:40:56Z,232938.2,credit,QR POS,Online Bestari,CACC_Vohs3yc
CACC_dFkqNE5,TXN_PLcDSklKe3D,2024-08-02T09:37:08Z,858668.56,credit,QR POS,Ali Tan,CACC_nOZ2tUO
CACC_gm4V9ah,TXN_ExPgadJ4qJQ,2024-07-13T01:45:49Z,509343.0,credit,DuitNOW,Suresh Lee,CACC_E7aEgwj
CACC_gm4V9ah,TXN_fxcoYce8zq5,2025-05-22T09:24:00Z,959246.77,debit,Credit Transfer,Syarikat Bestari,CACC_rPfJHPK
CACC_gm4V9ah,TXN_8Yht1H4Uyt8,2024-01-30T16:36:09Z,853604.99,credit,DuitNOW,Kumar Ng,CACC_93mxB0t
CACC_gm4V9ah,TXN_FJQX7ZEzl57,2025-01-03T16:01:20Z,587595.78,credit,QR P2P,Adam Hashim,CACC_rKOoFZ1
CACC_gm4V9ah,TXN_J7RLxe4NEOL,2025-03-21T05:21:02Z,750336.23,credit,DuitNOW,Kumar Chan,CACC_t3E4ION
CACC_gm4V9ah,TXN_BOrT62aHlGw,2024-06-14T16:01:54Z,497217.52,debit,DuitNOW,Kumar Hussin,CACC_LzlAGms
CACC_gm4V9ah,TXN_SlDwAsxWbDV,2024-09-14T08:37:37Z,787895.61,debit,Other,Ali Ng,CACC_cC7Z0WY
CACC_gm4V9ah,TXN_ho85Wdg4omK,2024-07-08T02:44:29Z,88314.34,debit,DuitNOW,Vijaya Ismail,CACC_pZdD59g
CACC_gm4V9ah,TXN_5Rp3A2I0DPp,2025-03-24T19:41:40Z,423604.69,credit,DuitNOW,John Tan,CACC_c53tbFA
CACC_gm4V9ah,TXN_zXBb9z3bBbG,2024-01-23T11:21:01Z,254589.58,credit,QR P2P,Syarikat Bestari,CACC_NI0An3x
CACC_gm4V9ah,TXN_x8RAaFd99NO,2024-02-22T19:59:05Z,747008.84,debit,DuitNOW,Jane Singh,CACC_NdHsMoj
CACC_gm4V9ah,TXN_3ASSWNqx5Lj,2024-01-12T20:21:03Z,15335.76,debit,QR POS,Adam Ahmad,CACC_fQWbPKO
CACC_gm4V9ah,TXN_LzSvOgSVEIL,2025-09-11T14:24:46Z,341740.32,credit,QR POS,Zara Hashim,CACC_xxXDhsI
CACC_gm4V9ah,TXN_M9t2eMW3p54,2024-06-30T17:38:54Z,188137.77,credit,Other,Siti Mohamed,CACC_tmwKNch
CACC_gm4V9ah,TXN_NGKKgEAepus,2024-06-25T18:08:13Z,417344.09,debit,QR POS,Zara Lim,CACC_mE7e5wF
CACC_gm4V9ah,TXN_TalmHMyY324,2024-06-05T07:57:20Z,789361.25,credit,DuitNOW,Perusahaan Sentosa,CACC_K3GOeYC
CACC_kw7LFme,TXN_tA6TTNvSAdz,2024-01-25T18:15:28Z,419837.04,credit,Credit Transfer,Warung Bestari,CACC_r5g2ICy
CACC_kw7LFme,TXN_W86vrXSAuYx,2025-03-14T01:13:05Z,881633.07,debit,Other,Fatimah Gopal,CACC_9FpVAGd
CACC_kw7LFme,TXN_OPViIE38jlG,2024-12-22T20:00:10Z,594723.36,credit,QR POS,Liyana Tan,CACC_xVnYhZ7
CACC_kw7LFme,TXN_Cnac6eecTkb,2024-08-24T13:42:17Z,969767.62,credit,Credit Transfer,Adam Singh,CACC_TavmCVA
CACC_kw7LFme,TXN_V1hQdKeSGIc,2024-01-27T20:14:03Z,626240.25,debit,DuitNOW,Syarikat Bestari,CACC_VjVvqeI
CACC_kw7LFme,TXN_wlR9mw8EwOD,2024-08-25T23:02:29Z,145303.79,debit,Credit Transfer,John Ng,CACC_bIEA8wX
CACC_kw7LFme,TXN_GykqgnX2HxO,2024-04-28T16:14:57Z,382072.52,debit,QR POS,Rajesh Salleh,CACC_AOdEEGg
CACC_kw7LFme,TXN_5CsQzqAsWHn,2025-04-16T04:34:11Z,206936.78,debit,DuitNOW,Online Baroena,CACC_MNzg5l4
CACC_kw7LFme,TXN_NDt4TDeadz2,2024-11-02T21:42:47Z,84563.48,credit,DuitNOW,Syafiq Rahman,CACC_V3hfDEV
CACC_kw7LFme,TXN_JWGtNP1Jngy,2025-03-08T00:06:49Z,369053.78,credit,QR P2P,Amir Kaur,CACC_YbG6SKR
CACC_kw7LFme,TXN_oY5IPFBVbEq,2024-11-28T03:32:12Z,671631.1,credit,QR POS,Siti Lim,CACC_vfYi2hS
CACC_kw7LFme,TXN_Oy4oG9ImL1z,2024-10-07T04:51:25Z,160232.52,credit,Other,Daniel Wong,CACC_dnBN9bs
CACC_kw7LFme,TXN_bOElDCb3bTm,2024-04-25T17:30:43Z,782537.06,debit,QR P2P,Perusahaan Maju,CACC_ZJks57V
CACC_4xlwyND,TXN_05Z1HvHhSRg,2025-07-14T19:52:27Z,87314.47,debit,QR P2P,Amir Lee,CACC_EHfoLPn
CACC_4xlwyND,TXN_xZFsQs9GG3j,2024-10-17T15:20:05Z,626945.51,debit,DuitNOW,Liyana Rahman,CACC_y6Dsvrr
CACC_4xlwyND,TXN_qbXJHlkngdn,2024-05-09T16:35:12Z,526206.2,credit,Other,Adam Lim,CACC_634lbZC
CACC_4xlwyND,TXN_ME1zcXHbyFa,2024-03-02T00:02:52Z,633122.99,credit,QR POS,Fatimah Ahmad,CACC_Sc7xuDI
CACC_4xlwyND,TXN_FSBY6Pz5W5u,2025-02-25T12:37:55Z,207657.59,debit,DuitNOW,Siti Hashim,CACC_mRlQgtG
CACC_4xlwyND,TXN_FmDU67SSjUo,2024-01-28T22:20:04Z,192508.06,debit,Other,Mei Ling Hashim,CACC_UH5Wc2O
CACC_4xlwyND,TXN_C4HCYRJhPYr,2024-04-18T00:24:32Z,808755.62,debit,DuitNOW,Online Sejahtera,CACC_xO1vTX7
CACC_4xlwyND,TXN_vwFJKJs76dG,2024-07-05T03:28:30Z,649084.44,debit,QR P2P,Perusahaan Sentosa,CACC_DSJfJl0
CACC_4xlwyND,TXN_ZSTETyUJ4f1,2025-09-21T11:42:21Z,930688.58,credit,Other,Mei Ling Lim,CACC_mvviMTT
CACC_4xlwyND,TXN_ZembOd46BVu,2024-02-24T12:31:17Z,488755.56,credit,Credit Transfer,Nurul Lim,CACC_SXn4tfD
CACC_4xlwyND,TXN_MtqX7IL14ie,2024-03-21T02:14:29Z,362651.13,debit,QR P2P,Vijaya Mohamed,CACC_LqGIM37
CACC_4xlwyND,TXN_OwBeTkSqahe,2025-08-03T05:18:20Z,30227.14,credit,Other,Bengkel Bestari,CACC_PhJHvb3
CACC_4xlwyND,TXN_qJdNeHRNLbR,2025-07-03T11:23:16Z,749245.43,debit,Credit Transfer,Anand Salleh,CACC_EN6imrN
CACC_QmHnaC9,TXN_dOsgLRPNWHJ,2025-08-01T09:34:07Z,507786.91,credit,QR POS,Azlan Hussin,CACC_9zXSTz0
CACC_QmHnaC9,TXN_Cl7KfYowAQ7,2024-02-24T21:38:33Z,925534.91,credit,Credit Transfer,Liyana Mohamed,CACC_XbD29Mr
CACC_QmHnaC9,TXN_rrAyM7N4yEJ,2024-01-15T05:16:04Z,993796.6,debit,DuitNOW,Jane Salleh,CACC_g12xfa7
CACC_QmHnaC9,TXN_HIoM7BpwDjm,2024-01-28T22:51:17Z,96024.87,debit,Credit Transfer,Perusahaan Makmur,CACC_8eDzohO
CACC_QmHnaC9,TXN_BoFyVqGxXTn,2024-04-23T12:59:54Z,662858.45,debit,QR POS,Ali Ismail,CACC_xggeUVf
CACC_QmHnaC9,TXN_DSP9ITXEWYa,2024-04-09T05:02:39Z,56872.14,credit,QR POS,Daniel Lim,CACC_PtnQaYW
CACC_QmHnaC9,TXN_n2DO248NQIf,2025-01-01T00:49:57Z,953624.76,credit,Other,Restoran Sejahtera,CACC_QCjRpUL
CACC_QmHnaC9,TXN_VodWNQ5H0vr,2024-05-18T20:23:45Z,405691.16,credit,QR P2P,Bengkel Sentosa,CACC_SWJWUjH
CACC_QmHnaC9,TXN_6m9jLQpWtuF,2024-10-19T03:20:10Z,701305.52,debit,Other,Wei Gopal,CACC_bCgq1zW
CACC_QmHnaC9,TXN_vYaLLgsKAcU,2024-07-01T03:16:26Z,710114.06,debit,Other,Kedai Jaya,CACC_6aNWTfg
CACC_QmHnaC9,TXN_e9KZxGcjZnA,2025-05-23T02:36:07Z,264662.21,debit,Other,Zara Salleh,CACC_6S1oi2P
CACC_wbOZ37H,TXN_D8pIQ58FoXx,2025-01-25T02:12:11Z,60503.31,debit,QR POS,Vijaya Singh,CACC_d7F07g9
CACC_wbOZ37H,TXN_fSNqoSVcjyj,2024-11-25T07:55:10Z,991042.15,debit,QR P2P,Farid Ong,CACC_H24wMPk
CACC_wbOZ37H,TXN_ptTOflDZbk1,2024-12-27T03:56:48Z,15063.96,credit,Other,Rajesh Lee,CACC_xGdirRl
CACC_wbOZ37H,TXN_hfZ3NDHR3qY,2024-10-31T12:01:29Z,622339.11,credit,DuitNOW,Adam Lee,CACC_AifD50p
CACC_wbOZ37H,TXN_oqU57jSRlnx,2024-05-12T07:27:14Z,716021.27,credit,DuitNOW,Kedai Baroena,CACC_JEQBfDe
CACC_wbOZ37H,TXN_9lAuE6YP1ip,2024-01-04T00:29:58Z,303680.1,credit,Other,Nurul Kaur,CACC_ZNyKPvo
CACC_wbOZ37H,TXN_WRkJN8MLZeN,2024-04-14T19:41:15Z,965428.11,credit,Other,Nurul Ng,CACC_CWLxMPS
CACC_wbOZ37H,TXN_XwHAXP0Wj7B,2025-01-22T21:13:34Z,376101.96,credit,Other,Bengkel Sejahtera,CACC_DMxKdC3
CACC_wbOZ37H,TXN_7nWUUyULCyk,2024-09-23T10:42:38Z,658099.44,credit,Credit Transfer,Daniel Hashim,CACC_XfqBvuc
CACC_wbOZ37H,TXN_7re7R2pPHSg,2024-05-04T14:54:22Z,494502.09,credit,Credit Transfer,Azlan Doe,CACC_gr8GolS
CACC_wbOZ37H,TXN_8hGZplf9BMK,2024-08-24T19:58:19Z,139799.82,credit,DuitNOW,Kumar Ahmad,CACC_auITXWJ
CACC_wbOZ37H,TXN_MxXQy6rbIqT,2024-05-14T13:35:50Z,631868.55,debit,Other,John Subramaniam,CACC_Au4e5Mg
CACC_wbOZ37H,TXN_Vd5Sr1f8aH2,2024-05-04T13:05:32Z,936500.77,debit,QR POS,Hana Ismail,CACC_yN1iQeA
CACC_wbOZ37H,TXN_Icu1MIQqZND,2025-04-04T04:43:50Z,382107.61,credit,QR P2P,Syafiq Doe,CACC_OZGujM2
CACC_wbOZ37H,TXN_Vvzv9AVZrFX,2024-11-20T13:47:31Z,37949.58,credit,Other,Amir Kaur,CACC_OY5mENN
CACC_wbOZ37H,TXN_jLaDbDnKBcU,2024-06-03T10:41:26Z,955199.41,credit,QR POS,Mei Ling Ng,CACC_RlY9kwm
CACC_wbOZ37H,TXN_H1Uqk406xUP,2024-06-08T10:34:54Z,724378.15,debit,QR POS,Farah Ng,CACC_S0Sc9cn
CACC_wbOZ37H,TXN_8jpNHxaVbrH,2025-02-01T22:00:27Z,281819.53,debit,Other,Chong Hashim,CACC_LZpXlpM
CACC_wbOZ37H,TXN_LKEX1LTSvQC,2025-02-27T02:34:37Z,751288.49,debit,QR P2P,Mei Ling Wong,CACC_dks7EGo
CACC_MTeOP17,TXN_Knl0uEr0p4T,2025-07-28T18:14:04Z,857130.36,debit,Credit Transfer,John Wong,CACC_LayOIU1
CACC_MTeOP17,TXN_sVd4qOjA6et,2024-02-12T22:44:17Z,460391.85,credit,Other,Azlan Abdullah,CACC_Tp99UYT
CACC_MTeOP17,TXN_2RhuXMriNfT,2024-11-03T14:12:30Z,656270.33,debit,QR P2P,Daniel Wong,CACC_8ZAOe1I
CACC_MTeOP17,TXN_y2BX4HbyTtQ,2025-03-23T02:07:47Z,96977.72,credit,QR POS,Chong Hashim,CACC_fadL1Q2
CACC_MTeOP17,TXN_6jQOR00O3BP,2025-08-27T03:02:38Z,681617.04,debit,Other,Daniel Kaur,CACC_IOeQX47
CACC_MTeOP17,TXN_UtltJ1sQ6sE,2025-06-20T17:00:35Z,523659.88,debit,DuitNOW,Suresh Mohamed,CACC_KZbbx9z
CACC_MTeOP17,TXN_nLQ09N07pUb,2024-06-15T14:51:47Z,701994.29,credit,DuitNOW,Siti Kaur,CACC_RZaxAr5
CACC_MTeOP17,TXN_OeD141BVMwm,2025-06-21T11:50:41Z,714244.81,credit,DuitNOW,Syarikat Bestari,CACC_fiKXM8n
CACC_MTeOP17,TXN_gItTOOGc9mN,2024-09-12T19:00:30Z,396254.65,debit,Credit Transfer,Anand Lim,CACC_E2vacFK
CACC_MTeOP17,TXN_Qzush4r8vww,2025-08-19T16:19:30Z,267953.72,credit,QR P2P,Warung Makmur,CACC_sH4Gt9b
CACC_MTeOP17,TXN_Bo0NlnWJso6,2025-02-02T23:54:38Z,503321.14,debit,QR P2P,Irfan Gopal,CACC_hqGzvUu
CACC_MTeOP17,TXN_zsmPINUO80G,2024-08-16T02:49:05Z,902885.39,debit,DuitNOW,Azlan Subramaniam,CACC_QuhcmWD
CACC_MTeOP17,TXN_A16JWfhusm4,2024-02-29T04:42:19Z,516844.75,debit,DuitNOW,Online Maju,CACC_5Y5T0fK
CACC_MTeOP17,TXN_UpmFENcKdqc,2025-09-19T09:49:30Z,691691.12,credit,Credit Transfer,Kumar Ismail,CACC_AMZb4gj
CACC_MTeOP17,TXN_0SVnVtBagWw,2025-09-19T00:56:06Z,825145.37,credit,Credit Transfer,Kedai Baroena,CACC_9J5JaaI
CACC_MTeOP17,TXN_yq2taaSGLRT,2024-06-14T21:15:04Z,239476.3,debit,QR P2P,Anand Abdullah,CACC_RBqk7n0
CACC_DXsHwYC,TXN_cRceaHMi3kU,2024-05-06T06:44:01Z,11040.87,credit,Credit Transfer,Azlan Rahman,CACC_4y2YPkv
CACC_DXsHwYC,TXN_SoWBM3FDX4s,2025-08-01T09:30:28Z,860487.97,credit,DuitNOW,Nurul Tan,CACC_GxhXNCe
CACC_DXsHwYC,TXN_LyCW0CfubZw,2024-08-07T21:41:42Z,120524.91,debit,QR POS,Wei Ong,CACC_YKq5TIe
CACC_DXsHwYC,TXN_4E8MSx1ElLk,2025-04-05T21:57:43Z,393299.96,debit,QR P2P,Fatimah Chan,CACC_4va7T9l
CACC_DXsHwYC,TXN_sqO7E6lZmd0,2024-05-30T02:13:34Z,597296.47,debit,QR P2P,Azlan Ong,CACC_yThbPOX
CACC_DXsHwYC,TXN_oe1qVLV770C,2024-01-27T16:13:43Z,604311.31,debit,QR POS,Mei Ling Subramaniam,CACC_dVZfZOE
CACC_DXsHwYC,TXN_g6thPMXGMuC,2024-12-17T21:21:06Z,959026.27,debit,Other,Kedai Maju,CACC_5Icjdxs
CACC_DXsHwYC,TXN_63hjbkQL88Q,2024-02-10T02:20:12Z,379486.26,debit,Credit Transfer,Ali Wong,CACC_K3WP8KU
CACC_DXsHwYC,TXN_vLLIxkx7ILi,2025-07-23T14:27:45Z,175161.8,debit,QR P2P,Syarikat Sejahtera,CACC_yB4QPXD
CACC_DXsHwYC,TXN_Lnn0szXY88Y,2024-06-01T09:03:36Z,935079.75,debit,Other,Wei Hashim,CACC_6qeeTJe
CACC_DXsHwYC,TXN_0MguIAPI5H8,2025-09-10T02:45:41Z,960763.7,credit,Credit Transfer,Hana Gopal,CACC_TCjgBxf
CACC_CI7PSrY,TXN_Evu408bLK8T,2025-03-01T03:06:20Z,17216.57,debit,QR POS,Ali Doe,CACC_bJIEDzL
CACC_CI7PSrY,TXN_DEG5d3vpOXR,2024-05-03T19:39:32Z,696.61,debit,DuitNOW,Irfan Doe,CACC_g3yna7B
CACC_CI7PSrY,TXN_hHSgdr4qFiu,2024-07-16T17:45:49Z,203685.14,debit,QR P2P,Ali Singh,CACC_zCxmAAN
CACC_CI7PSrY,TXN_OjI2gZACODI,2024-11-27T09:13:11Z,836929.02,debit,Credit Transfer,John Hussin,CACC_z7VOmEm
CACC_CI7PSrY,TXN_LvKpSxOIonC,2024-01-07T18:29:11Z,760234.42,credit,QR POS,Wei Lim,CACC_nARe3cl
CACC_CI7PSrY,TXN_DRC66f1hHBf,2025-08-05T14:55:07Z,407589.13,credit,QR P2P,Adam Ahmad,CACC_3guIwvP
CACC_CI7PSrY,TXN_k5ezfcayW3E,2024-07-20T01:38:41Z,918704.15,credit,DuitNOW,Farid Salleh,CACC_H5SD1bu
CACC_CI7PSrY,TXN_JxsMS76UsCv,2025-04-06T16:59:55Z,845686.61,credit,Credit Transfer,Hana Lee,CACC_7JDytb5
CACC_CI7PSrY,TXN_sUZmkewyQmQ,2025-07-06T08:41:11Z,159840.12,credit,QR P2P,Syafiq Ng,CACC_NKOjNzx
CACC_CI7PSrY,TXN_H4ogtneN8Wl,2024-06-03T19:16:24Z,743812.02,credit,Other,Aisha Ahmad,CACC_tl0qkwO
CACC_CI7PSrY,TXN_QrDFEeB3Y9f,2025-04-03T08:49:18Z,807204.86,debit,Other,Syarikat Maju,CACC_0CXPHnw
CACC_CI7PSrY,TXN_dQcJaGhLFBv,2025-02-21T21:52:41Z,720601.37,credit,Other,Nurul Gopal,CACC_5b9fyJd
CACC_CI7PSrY,TXN_bEW2LJd4BhI,2025-06-20T16:14:30Z,461662.26,debit,DuitNOW,Adam Ng,CACC_zf15oxU
CACC_CI7PSrY,TXN_UbMo1uBFndk,2025-09-18T07:36:29Z,977198.85,credit,QR POS,Farid Salleh,CACC_HaZ2lWD
CACC_CI7PSrY,TXN_uVrvIVi4d4j,2024-02-07T01:42:08Z,149285.82,debit,QR P2P,Jane Chan,CACC_AtPWjWb
CACC_CI7PSrY,TXN_tBHeDhgxq1T,2024-03-28T04:43:47Z,456924.1,credit,Credit Transfer,Wei Kaur,CACC_pgeVD1s
CACC_CI7PSrY,TXN_dTqv9wIjKL6,2024-04-04T22:02:27Z,223461.95,credit,QR P2P,Aisha Ismail,CACC_OPd78jP
CACC_5WbiqYm,TXN_zTfI0ORpXUX,2024-02-22T09:19:58Z,639425.72,credit,QR POS,Adam Wong,CACC_KqjYlCI
CACC_5WbiqYm,TXN_e52FrA1zR5A,2025-08-10T05:53:15Z,761459.63,debit,DuitNOW,Syafiq Ahmad,CACC_XhS5hsJ
CACC_5WbiqYm,TXN_IaUmm7XwMlk,2024-12-22T04:18:39Z,589672.85,debit,QR POS,Syarikat Sentosa,CACC_gPcqwCy
CACC_5WbiqYm,TXN_NbpFBA8zFJV,2025-04-02T11:29:48Z,350232.42,debit,QR POS,Ali Salleh,CACC_xWnVP0E
CACC_5WbiqYm,TXN_HjawxGe1A63,2025-05-16T07:30:14Z,184371.61,debit,Credit Transfer,Online Sentosa,CACC_9rv74FJ
CACC_5WbiqYm,TXN_XCUTb6BkA8M,2025-03-01T04:22:28Z,406173.68,credit,DuitNOW,Kumar Hashim,CACC_wri5Iem
CACC_5WbiqYm,TXN_5lQNMAUB38q,2025-04-11T16:34:08Z,629740.95,credit,QR P2P,Mei Ling Ismail,CACC_2URJNNg
CACC_5WbiqYm,TXN_G3BFmpQsVcj,2024-03-08T21:24:50Z,983088.56,credit,Credit Transfer,John Lim,CACC_qzvsLxR
CACC_5WbiqYm,TXN_PxNjJbNrxnz,2024-08-12T07:35:22Z,599614.0,credit,Credit Transfer,Farid Lim,CACC_g0jQOo3
CACC_5WbiqYm,TXN_F9Ujtg81gmq,2024-12-04T02:56:50Z,7339.91,debit,QR P2P,Restoran Jaya,CACC_PmXjKVf
CACC_5WbiqYm,TXN_QdYxH3ldBGn,2025-02-18T08:44:27Z,245603.5,credit,QR P2P,Adam Singh,CACC_jqTofaw
CACC_5WbiqYm,TXN_ukZ1s4CvqVA,2024-09-28T08:52:42Z,747970.47,credit,DuitNOW,Aisha Ahmad,CACC_kHkiBYi
CACC_5WbiqYm,TXN_06gGCfTfLFz,2025-01-08T01:17:52Z,706216.03,credit,QR POS,Kumar Ismail,CACC_v9dDTW2
CACC_5WbiqYm,TXN_IVZvP42sjwI,2025-07-24T01:02:13Z,570.6,credit,Other,John Mohamed,CACC_dCKsyBN
CACC_4MPoWLc,TXN_6xgx158bBPB,2025-06-02T22:49:28Z,816571.42,credit,QR P2P,Bengkel Sentosa,CACC_LCBmgaf
CACC_4MPoWLc,TXN_elXRCpOJkMv,2024-12-12T20:17:10Z,21422.51,credit,Credit Transfer,Ali Ismail,CACC_DpPbqmv
CACC_4MPoWLc,TXN_aMUWgfqXo17,2024-06-08T07:12:04Z,808692.01,credit,Other,Chong Lee,CACC_8PnAAr1
CACC_4MPoWLc,TXN_lYd0NKmu53s,2024-08-19T14:46:59Z,294676.68,debit,QR POS,Irfan Wong,CACC_os09sPY
CACC_4MPoWLc,TXN_bhJSFWgLXYF,2024-10-04T10:54:26Z,225764.37,debit,DuitNOW,John Gopal,CACC_aon9B28
CACC_4MPoWLc,TXN_dQlfuFzbo4Y,2024-01-28T19:23:00Z,824918.37,debit,DuitNOW,Restoran Maju,CACC_9RJgNvU
